date,open,high,low,close,symbol
2024-10-04,2554.0393849997586,2559.4421606218734,2528.0078297295686,2540.286865234375,トヨタ
2024-10-07,2611.9964659364073,2615.4345959216566,2584.491426054414,2598.735107421875,トヨタ
2024-10-08,2559.442085907838,2572.212282460055,2511.3082681340966,2522.60498046875,トヨタ
2024-10-09,2545.1984480903793,2548.636577989382,2500.5027594033427,2518.1845703125,トヨタ
2024-10-10,2550.1100867063396,2570.7388662983403,2533.4105984651965,2535.375244140625,トヨタ
2024-10-11,2540.2866839871194,2549.6187503049377,2514.746291959407,2516.7109375,トヨタ
2024-10-15,2546.1806598581215,2553.056919356195,2509.834716796875,2509.834716796875,トヨタ
2024-10-16,2482.8208467479367,2523.5872424512163,2468.0860049274743,2480.856201171875,トヨタ
2024-10-17,2503.940822437543,2536.848636306377,2500.011531229324,2505.414306640625,トヨタ
2024-10-18,2528.9900074987754,2528.9900074987754,2492.1529030974534,2507.37890625,トヨタ
2024-10-21,2504.9232304295565,2526.043171392002,2488.7149036444243,2496.573486328125,トヨタ
2024-10-22,2522.1137371550376,2530.9546421733025,2482.8208259627486,2500.011474609375,トヨタ
2024-10-23,2528.0078284779115,2608.5583013495607,2526.5343442180642,2574.177001953125,トヨタ
2024-10-24,2543.2337592309077,2573.19460498469,2511.3082678539263,2556.4951171875,トヨタ
2024-10-25,2548.6365311842696,2572.7034400353064,2530.4635591947117,2554.039306640625,トヨタ
2024-10-28,2568.7742472135324,2672.409307665168,2561.406825854411,2659.14794921875,トヨタ
2024-10-29,2661.112584596829,2671.9181358816445,2638.027997761087,2651.780517578125,トヨタ
2024-10-30,2637.5368043230224,2692.0557215073527,2632.625190162272,2663.568359375,トヨタ
2024-10-31,2652.2717046248836,2669.462354562267,2607.084853360904,2635.0810546875,トヨタ
2024-11-01,2582.526739162415,2609.540617187127,2556.004022556335,2569.265380859375,トヨタ
2024-11-05,2589.894046530483,2604.1377270443054,2570.2475906493496,2592.349853515625,トヨタ
2024-11-06,2569.756540003958,2670.9357921524315,2508.852524147595,2637.045654296875,トヨタ
2024-11-07,2735.2777998121123,2763.27399923558,2685.670499079302,2713.175537109375,トヨタ
2024-11-08,2699.4231734154932,2699.4231734154932,2611.9964403609156,2615.4345703125,トヨタ
2024-11-11,2612.978603951738,2636.5543507543102,2606.593505859375,2606.593505859375,トヨタ
2024-11-12,2629.1871158626527,2708.264105523383,2619.36388733337,2668.97119140625,トヨタ
2024-11-13,2668.9711147339876,2675.356213094595,2601.190839829076,2614.943359375,トヨタ
2024-11-14,2669.9533436826,2696.4760590171954,2618.87255859375,2618.87255859375,トヨタ
2024-11-15,2655.709766320223,2696.476163694844,2651.2893135928543,2656.200927734375,トヨタ
2024-11-18,2627.2223165879873,2647.8510952936695,2616.4167658373917,2628.69580078125,トヨタ
2024-11-19,2652.2715762909725,2688.617520114219,2646.868800857787,2682.232421875,トヨタ
2024-11-20,2685.67055536496,2695.0026220350283,2643.9218360514956,2650.798095703125,トヨタ
2024-11-21,2658.6567427085524,2664.0595182802863,2627.222412109375,2627.222412109375,トヨタ
2024-11-22,2648.3423389414056,2655.7097601365317,2617.399169921875,2617.399169921875,トヨタ
2024-11-25,2661.112577686462,2681.2501959376887,2643.921927959805,2646.868896484375,トヨタ
2024-11-26,2646.377746822282,2649.3247153599464,2569.7565648430177,2620.34619140625,トヨタ
2024-11-27,2554.039364091064,2561.406785333634,2507.3790295547847,2525.552001953125,トヨタ
2024-11-28,2545.198362618971,2565.335979922594,2518.184485748256,2560.91552734375,トヨタ
2024-11-29,2565.827260389109,2571.7211974344136,2501.4851143112046,2506.396728515625,トヨタ
2024-12-02,2519.658119438344,2574.177037812156,2511.799536609686,2564.844970703125,トヨタ
2024-12-03,2564.8448815899555,2617.89031384038,2557.9686218537895,2605.1201171875,トヨタ
2024-12-04,2587.9293406365805,2610.5227643733965,2565.335916899765,2584.4912109375,トヨタ
2024-12-05,2602.1731205624287,2602.664281966838,2566.8094994449325,2585.4736328125,トヨタ
2024-12-06,2600.208421523601,2605.1200354667885,2570.7387378644744,2582.526611328125,トヨタ
2024-12-09,2582.5267803485576,2598.735107421875,2578.5974889368445,2598.735107421875,トヨタ
2024-12-10,2638.0279702060056,2652.2716512963007,2620.3461591973637,2632.134033203125,トヨタ
2024-12-11,2645.8866060767123,2651.780543198101,2619.855050457246,2635.0810546875,トヨタ
2024-12-12,2667.006450215968,2675.8473555758,2655.2185764028586,2670.444580078125,トヨタ
2024-12-13,2621.3283134792778,2649.815673828125,2621.3283134792778,2649.815673828125,トヨタ
2024-12-16,2650.3070229789655,2667.0065112631178,2636.554503215546,2644.4130859375,トヨタ
2024-12-17,2640.483816651076,2661.6037578928904,2622.8020053788587,2625.2578125,トヨタ
2024-12-18,2643.430761844111,2690.0910967335926,2642.4484390043326,2678.30322265625,トヨタ
2024-12-19,2629.187077280008,2677.812057786401,2616.9080417985956,2675.847412109375,トヨタ
2024-12-20,2699.914144555563,2757.8711882262114,2687.1439484925386,2722.507568359375,トヨタ
2024-12-23,2755.41552312701,2788.8144991649133,2734.786743809482,2786.849853515625,トヨタ
2024-12-24,2799.6200965195103,2807.478679246583,2778.9913168609455,2784.88525390625,トヨタ
2024-12-25,2779.973530363204,2912.095947265625,2743.136425278886,2912.095947265625,トヨタ
2024-12-26,2946.968413704448,3108.069353653624,2942.056799681607,3086.458251953125,トヨタ
2024-12-27,3147.3621839956477,3163.0793484600454,3098.246045044405,3131.64501953125,トヨタ
2024-12-30,3125.7510710835686,3132.627330510842,3080.564223418627,3090.387451171875,トヨタ
2025-01-06,3048.147622616811,3049.129945408502,2946.9683750726504,2957.77392578125,トヨタ
2025-01-07,2950.897819949009,3071.723529620689,2941.5657529418463,2998.04931640625,トヨタ
2025-01-08,2996.0845540099763,3038.324434607494,2988.2259715732284,3018.677978515625,トヨタ
2025-01-09,3015.7311113963706,3016.713434233959,2944.512705671212,2951.880126953125,トヨタ
2025-01-10,2936.1628089894375,2973.4910748782295,2876.2411190100615,2880.17041015625,トヨタ
2025-01-14,2880.170424011178,2930.268886366079,2846.7714491079105,2856.103515625,トヨタ
2025-01-15,2878.69702910062,2891.4672257832026,2840.3864390528724,2849.718505859375,トヨタ
2025-01-16,2838.912963221768,2842.842254520345,2771.1326883213173,2786.849853515625,トヨタ
2025-01-17,2769.168072343386,2781.447107783007,2737.2425802003704,2738.716064453125,トヨタ
2025-01-20,2786.8497059253864,2843.333265351086,2779.9734465170404,2819.266357421875,トヨタ
2025-01-21,2868.382553713485,2904.2373356349035,2803.0580880210373,2824.669189453125,トヨタ
2025-01-22,2848.7361546180973,2883.1174530359017,2841.3687335285676,2863.962158203125,トヨタ
2025-01-23,2841.859859859108,2876.241157852564,2806.4962390658384,2873.294189453125,トヨタ
2025-01-24,2842.842122113508,2879.679226321959,2812.3901159678558,2831.54541015625,トヨタ
2025-01-27,2861.9974243247616,2889.5024622108413,2859.050455979824,2870.34716796875,トヨタ
2025-01-28,2848.7362649247275,2884.099887523793,2838.421875,2838.421875,トヨタ
2025-01-29,2865.4356141178278,2884.590908761399,2847.2626422764906,2878.205810546875,トヨタ
2025-01-30,2875.258771925467,2911.113553331439,2870.838319423361,2896.869873046875,トヨタ
2025-01-31,2884.0996635646125,2935.180447796683,2869.3648219592073,2920.936767578125,トヨタ
2025-02-03,2775.061962190487,2820.248811840315,2751.486214547099,2774.57080078125,トヨタ
2025-02-04,2856.1035152001123,2871.3295184625717,2817.301764950618,2822.21337890625,トヨタ
2025-02-05,2841.8599601794526,2971.5265743321274,2794.708464123935,2910.62255859375,トヨタ
2025-02-06,2908.6578787252993,2962.6856339869983,2843.82457241126,2852.17431640625,トヨタ
2025-02-07,2809.443260837095,2825.6515873419244,2767.2033796426913,2774.57080078125,トヨタ
2025-02-10,2776.044384083016,2792.74387259307,2764.2565098406258,2775.55322265625,トヨタ
2025-02-12,2755.4155203683035,2762.2917801339286,2711.702154715402,2750.50390625,トヨタ
2025-02-13,2799.620132567798,2817.301943931384,2775.55322265625,2775.55322265625,トヨタ
2025-02-14,2817.7929761495197,2831.0543340641157,2753.941993597761,2754.92431640625,トヨタ
2025-02-17,2744.1188690202052,2750.0128060934544,2690.091112515422,2724.472412109375,トヨタ
2025-02-18,2717.104839417462,2778.9911752393346,2708.2639343000515,2754.43310546875,トヨタ
2025-02-19,2716.122594122834,2742.154148822384,2695.493814926964,2706.79052734375,トヨタ
2025-02-20,2682.2323934121932,2682.723554809998,2638.519029007563,2662.5859375,トヨタ
2025-02-21,2638.5190711180016,2663.077141400187,2630.6604886277023,2658.16552734375,トヨタ
2025-02-25,2603.155408365615,2669.9533584670726,2603.155408365615,2662.5859375,トヨタ
2025-02-26,2653.7450043900517,2681.250042377437,2621.3283524763474,2676.82958984375,トヨタ
2025-02-27,2687.1439662363337,2734.78662109375,2684.196997894638,2734.78662109375,トヨタ
2025-02-28,2687.6352370188733,2696.9673038140777,2641.466064453125,2641.466064453125,トヨタ
2025-03-03,2695.984982687416,2752.468544904405,2675.3562034429506,2745.59228515625,トヨタ
2025-03-04,2696.4761836320536,2727.4193529524214,2676.829726920709,2704.825927734375,トヨタ
2025-03-05,2725.9458553583963,2824.1781384343744,2716.1226270507987,2799.12890625,トヨタ
2025-03-06,2809.443307476196,2834.983701180525,2767.6945869979654,2772.606201171875,トヨタ
2025-03-07,2700.8966556566766,2753.450927734375,2700.8966556566766,2753.450927734375,トヨタ
2025-03-10,2763.2740460824275,2791.761407382246,2744.118751415308,2778.9912109375,トヨタ
2025-03-11,2721.5252699949797,2730.3661750409838,2665.0417099788415,2705.80810546875,トヨタ
2025-03-12,2701.387614330131,2717.104778631688,2681.7411589531844,2712.684326171875,トヨタ
2025-03-13,2711.2110272905943,2715.1403186344933,2670.935791015625,2670.935791015625,トヨタ
2025-03-14,2674.3739586355646,2734.2956524745982,2674.3739586355646,2697.94970703125,トヨタ
2025-03-17,2701.3877588129412,2742.6453173111754,2701.3877588129412,2711.7021484375,トヨタ
2025-03-18,2749.5215407879095,2806.496263676691,2748.539217979482,2788.814453125,トヨタ
2025-03-19,2813.3726457144708,2875.25898533738,2813.3726457144708,2840.877685546875,トヨタ
2025-03-21,2800.60238354033,2838.91297384481,2787.8321867721697,2794.21728515625,トヨタ
2025-03-24,2823.19568736629,2838.4216905514595,2799.1287791058603,2812.39013671875,トヨタ
2025-03-25,2864.453223249133,2908.6577482992734,2819.757536809546,2831.54541015625,トヨタ
2025-03-26,2847.262581845238,2848.2449046266233,2795.199474431818,2836.45703125,トヨタ
2025-03-27,2730.857344882447,2778.5,2722.016439809086,2778.5,トヨタ
2025-03-28,2725.0,2728.0,2687.0,2700.5,トヨタ
2025-03-31,2630.5,2647.0,2583.5,2616.0,トヨタ
2025-04-01,2649.0,2656.5,2616.5,2630.5,トヨタ
2025-04-02,2630.5,2661.0,2594.5,2656.0,トヨタ
2025-04-03,2500.5,2582.5,2456.5,2518.5,トヨタ
2025-04-04,2440.0,2453.0,2337.5,2407.5,トヨタ
2025-04-07,2250.0,2355.0,2226.5,2266.5,トヨタ
2025-04-08,2357.5,2466.0,2351.0,2428.5,トヨタ
2025-04-09,2378.5,2419.0,2330.0,2365.5,トヨタ
2025-04-10,2615.5,2621.0,2508.5,2543.0,トヨタ
2025-04-11,2400.0,2441.0,2350.5,2420.0,トヨタ
2025-04-14,2444.5,2482.0,2409.0,2410.0,トヨタ
2025-04-15,2526.0,2546.0,2499.0,2499.0,トヨタ
2025-04-16,2497.0,2520.0,2461.0,2499.0,トヨタ
2025-04-17,2498.5,2520.5,2475.0,2498.5,トヨタ
2025-04-18,2506.0,2544.0,2496.5,2544.0,トヨタ
2025-04-21,2530.5,2538.5,2459.0,2470.5,トヨタ
2025-04-22,2458.5,2485.0,2440.0,2459.0,トヨタ
2025-04-23,2561.0,2590.0,2535.0,2582.0,トヨタ
2025-04-24,2627.0,2718.0,2619.0,2657.5,トヨタ
2025-04-25,2699.5,2712.0,2671.5,2690.0,トヨタ
2025-04-28,2724.5,2841.0,2719.0,2786.5,トヨタ
2025-04-30,2795.5,2801.0,2729.0,2729.0,トヨタ
2025-05-01,2727.0,2752.5,2708.5,2751.0,トヨタ
2025-05-02,2798.0,2822.0,2773.0,2780.0,トヨタ
2025-05-07,2760.5,2761.0,2702.0,2706.0,トヨタ
2025-05-08,2706.0,2740.0,2632.5,2671.5,トヨタ
2025-05-09,2750.0,2756.5,2685.5,2719.5,トヨタ
2025-05-12,2726.0,2758.0,2718.5,2753.5,トヨタ
2025-05-13,2853.5,2879.5,2846.0,2850.0,トヨタ
2025-05-14,2830.0,2832.5,2731.0,2749.5,トヨタ
2025-05-15,2709.0,2718.0,2647.0,2657.0,トヨタ
2025-05-16,2642.0,2652.0,2598.0,2642.5,トヨタ
2025-05-19,2642.5,2695.0,2621.5,2665.0,トヨタ
2025-05-20,2724.5,2727.5,2649.5,2672.5,トヨタ
2025-05-21,2700.0,2700.0,2662.0,2662.5,トヨタ
2025-05-22,2633.0,2634.5,2612.0,2620.0,トヨタ
2025-05-23,2647.0,2649.5,2620.5,2623.5,トヨタ
2025-05-26,2624.0,2633.0,2607.5,2621.5,トヨタ
2025-05-27,2609.0,2649.5,2604.0,2640.0,トヨタ
2025-05-28,2680.0,2680.5,2631.5,2631.5,トヨタ
2025-05-29,2707.0,2742.0,2697.0,2734.5,トヨタ
2025-05-30,2668.5,2769.0,2662.0,2769.0,トヨタ
2025-06-02,2737.5,2742.5,2686.5,2691.0,トヨタ
2025-06-03,2681.5,2684.0,2655.0,2675.0,トヨタ
2025-06-04,2730.0,2735.0,2700.0,2724.5,トヨタ
2025-06-05,2685.0,2694.5,2640.0,2650.5,トヨタ
2025-06-06,2630.5,2664.0,2630.0,2652.0,トヨタ
2025-06-09,2670.0,2672.0,2637.0,2640.0,トヨタ
2025-06-10,2653.0,2663.5,2640.0,2657.5,トヨタ
2025-06-11,2670.0,2678.0,2652.0,2656.0,トヨタ
2025-06-12,2645.0,2648.0,2608.0,2616.5,トヨタ
2025-06-13,2586.0,2589.0,2539.0,2555.0,トヨタ
2025-06-16,2580.5,2586.0,2554.0,2554.5,トヨタ
2025-06-17,2535.0,2551.0,2530.5,2538.0,トヨタ
2025-06-18,2525.0,2575.0,2520.5,2569.0,トヨタ
2025-06-19,2556.0,2564.5,2522.0,2525.5,トヨタ
2025-06-20,2511.0,2541.5,2502.5,2502.5,トヨタ
2025-06-23,2500.0,2500.5,2464.0,2493.5,トヨタ
2025-06-24,2528.5,2535.5,2475.0,2490.0,トヨタ
2025-06-25,2504.0,2506.0,2445.0,2460.5,トヨタ
2025-06-26,2441.0,2462.0,2434.0,2456.5,トヨタ
2025-06-27,2499.0,2551.5,2486.5,2527.0,トヨタ
2025-06-30,2535.0,2538.0,2490.0,2493.0,トヨタ
2025-07-01,2490.0,2493.0,2447.5,2453.0,トヨタ
2025-07-02,2450.0,2480.5,2443.0,2465.5,トヨタ
2025-07-03,2465.5,2540.0,2448.5,2511.5,トヨタ
2025-07-04,2524.0,2529.5,2479.0,2484.5,トヨタ
2025-07-07,2500.0,2502.0,2442.0,2453.5,トヨタ
2025-07-08,2456.0,2486.0,2451.5,2465.0,トヨタ
2025-07-09,2499.0,2533.5,2478.5,2487.5,トヨタ
2025-07-10,2479.0,2482.5,2463.0,2473.5,トヨタ
2025-07-11,2501.5,2524.5,2477.0,2508.0,トヨタ
2023-07-14,6274.357360276207,6281.129989655071,6153.417549939349,6181.4755859375,任天堂
2023-07-18,6143.74180823752,6191.150209592423,6133.099105892541,6153.4169921875,任天堂
2023-07-19,6195.020346291825,6228.883490461779,6182.4426070287,6224.0458984375,任天堂
2023-07-20,6210.500320733762,6261.7787935486695,6182.442288438813,6217.27294921875,任天堂
2023-07-21,6217.273350464514,6250.168976657447,6190.182834776215,6209.533203125,任天堂
2023-07-24,6286.934955328003,6326.603212202187,6269.519623041776,6299.5126953125,任天堂
2023-07-25,6250.169004576188,6265.649299324364,6190.182862427005,6233.72119140625,任天堂
2023-07-26,6177.605278862848,6186.312944878472,6095.3662109375,6095.3662109375,任天堂
2023-07-27,6101.171171372628,6185.345274117541,6087.625913459653,6168.8974609375,任天堂
2023-07-28,6090.528715456061,6172.767784687795,6044.08782930167,6147.6123046875,任天堂
2023-07-31,6216.305692450945,6260.8115386537065,6185.345103788154,6240.49365234375,任天堂
2023-08-01,6241.461512566647,6257.9093261945545,6158.254925978407,6249.20166015625,任天堂
2023-08-02,6201.793103209825,6222.110990131418,6129.2292213469955,6148.57958984375,任天堂
2023-08-03,6148.5796115809835,6171.800053859181,6077.950766318134,6150.5146484375,任天堂
2023-08-04,6027.639503503727,6046.989871091218,5915.407371496273,5971.5234375,任天堂
2023-08-07,5948.303160915938,6061.502814433694,5944.4330872914,6029.57470703125,任天堂
2023-08-08,6033.444717270965,6073.112971505749,5953.140690405428,5958.94580078125,任天堂
2023-08-09,5952.173508060415,5991.84176453481,5935.7256944003,5945.40087890625,任天堂
2023-08-10,5965.718455515867,6051.827593131974,5939.595458710981,6047.95751953125,任天堂
2023-08-14,6046.990212649297,6106.008837124755,6022.8022517987,6045.05517578125,任天堂
2023-08-15,6089.560546875,6096.333175382805,6057.63244105249,6089.560546875,任天堂
2023-08-16,6109.87890050734,6126.326713857875,6055.697868293815,6087.6259765625,任天堂
2023-08-17,6072.145437651699,6084.723176767294,5952.173156856796,5979.263671875,任天堂
2023-08-18,5930.8880098122645,5972.491302540148,5886.382161777784,5915.40771484375,任天堂
2023-08-21,5911.537305866769,5968.620890326039,5893.154456634124,5928.95263671875,任天堂
2023-08-22,5985.068797472449,5987.003834264389,5928.95273050617,5958.94580078125,任天堂
2023-08-23,5939.595510516875,6009.2568359375,5928.952808022057,6009.2568359375,任天堂
2023-08-24,6024.73739185504,6024.73739185504,5942.498323554465,5945.40087890625,任天堂
2023-08-25,5893.154209220368,5927.017351121979,5875.738879099539,5885.4140625,任天堂
2023-08-28,5950.238308925861,5980.231380076544,5938.628087835274,5974.42626953125,任天堂
2023-08-29,5992.808841846241,6036.347168918098,5965.718327223753,5971.5234375,任天堂
2023-08-30,5993.776628169471,6061.502917753307,5984.101443943208,6016.9970703125,任天堂
2023-08-31,6016.99710373721,6084.723393697269,6011.191993169205,6063.43798828125,任天堂
2023-09-01,6056.665613969269,6098.268908122732,6032.477652252139,6064.40576171875,任天堂
2023-09-04,6087.625948981271,6097.30113326128,6043.120101293232,6063.43798828125,任天堂
2023-09-05,6091.49536405204,6112.7807671665805,6037.314337942302,6070.2099609375,任天堂
2023-09-06,6095.366216343113,6155.3523600595045,6090.528624107919,6117.619140625,任天堂
2023-09-07,6125.359530885016,6161.15771484375,6104.07412420685,6161.15771484375,任天堂
2023-09-08,6161.157606558666,6210.501048445364,6108.911609266868,6151.482421875,任天堂
2023-09-11,6201.793021640748,6241.461276537358,6130.196659144427,6163.09228515625,任天堂
2023-09-12,6187.280479667137,6204.695811744386,6110.846522216988,6162.125,任天堂
2023-09-13,6162.125328771398,6186.313291280314,6091.4964782453635,6104.07421875,任天堂
2023-09-14,6157.287489302998,6198.89078314964,6102.138936994659,6147.6123046875,任天堂
2023-09-15,6136.001909674286,6162.124907397591,6107.943875082587,6132.1318359375,任天堂
2023-09-19,6156.319803479475,6241.46142578125,6127.294250422052,6241.46142578125,任天堂
2023-09-20,6245.331693053284,6260.811988496948,6047.957926146565,6062.470703125,任天堂
2023-09-21,6032.47713259792,6069.242831240858,5944.432959531936,5953.140625,任天堂
2023-09-22,5913.472349516339,5975.393525951065,5903.797165698413,5951.20556640625,任天堂
2023-09-25,5954.10818520671,6031.509656577613,5952.173148422437,6021.83447265625,任天堂
2023-09-26,6022.8018958728535,6075.047888222594,5984.101160798972,6056.6650390625,任天堂
2023-09-27,6023.769764526857,6049.8927622207575,5968.621213839734,6022.80224609375,任天堂
2023-09-28,6041.424457366506,6105.131885940294,5997.319314507731,6029.6630859375,任天堂
2023-09-29,6033.583361444121,6116.893073224945,6032.603247187876,6106.11181640625,任天堂
2023-10-02,6152.17738628543,6160.018300590079,5973.7965858546595,6008.1005859375,任天堂
2023-10-03,5996.339106889204,6084.549391233766,5976.736821479302,6037.50390625,任天堂
2023-10-04,5949.293742901215,6002.219914584357,5932.6317999639305,5986.5380859375,任天堂
2023-10-05,6025.742321895096,6099.250889582496,5983.59740975432,6096.310546875,任天堂
2023-10-06,6077.688449665983,6191.381702393164,6049.265136484188,6120.8134765625,任天堂
2023-10-10,6120.813436639647,6189.421433527522,6070.827610335625,6185.5009765625,任天堂
2023-10-11,6166.879072802742,6210.00410128388,6128.654615739915,6183.541015625,任天堂
2023-10-12,6201.182957830954,6257.049470964566,6175.699986927903,6223.7255859375,任天堂
2023-10-13,6174.71997117596,6174.71997117596,6034.563628973077,6072.7880859375,任天堂
2023-10-16,6045.344839339718,6111.012495668473,6030.643125236265,6076.70849609375,任天堂
2023-10-17,6077.688660056728,6104.1517456592965,5983.5976890253705,6001.23974609375,任天堂
2023-10-18,6001.239532081117,6031.623073726473,5951.2537055032735,5988.498046875,任天堂
2023-10-19,5941.4525297970185,6070.827609627637,5935.571844350172,5970.85595703125,任天堂
2023-10-20,5958.114731847879,6004.180103191332,5915.969817640039,5979.67724609375,任天堂
2023-10-23,5917.930200650033,5966.935916124115,5897.347800150919,5946.353515625,任天堂
2023-10-24,5965.9553924846605,5974.776420664776,5883.625796136917,5960.07470703125,任天堂
2023-10-25,6003.199674242137,6064.946870891485,5989.478074986727,6057.10595703125,任天堂
2023-10-26,6019.861877401488,6037.503934352518,5983.597649224371,5994.37890625,任天堂
2023-10-27,6045.34495810561,6100.231358503456,6008.100614978501,6097.291015625,任天堂
2023-10-30,6066.907227201089,6067.887341454272,5979.677058667827,5995.35888671875,任天堂
2023-10-31,6048.285300984066,6111.012615724461,5994.379014879039,6097.291015625,任天堂
2023-11-01,6216.864766754779,6250.188651678263,6165.898825107097,6184.52099609375,任天堂
2023-11-02,6238.427339955586,6291.35351063235,6197.262540540325,6230.58642578125,任天堂
2023-11-06,6233.526984826843,6305.07532914954,6169.819554950468,6304.09521484375,任天堂
2023-11-07,6282.5321523835155,6319.77649275646,6238.427012468187,6258.029296875,任天堂
2023-11-08,6468.754541145372,6697.121178734292,6401.12665276067,6639.29443359375,任天堂
2023-11-09,6737.305702027033,7017.618391986261,6703.981815808103,7008.79736328125,任天堂
2023-11-10,6968.612416563046,6969.592530826979,6723.5838505798165,6724.56396484375,任天堂
2023-11-13,6858.840143234736,6940.18963335884,6804.933854598281,6874.52197265625,任天堂
2023-11-14,6968.612773320447,6969.592887634556,6853.939398569604,6868.64111328125,任天堂
2023-11-15,6841.197833354929,6877.462062557526,6794.152346821829,6854.91943359375,任天堂
2023-11-16,6835.316581956481,6924.506976128841,6827.475668183087,6912.74560546875,任天堂
2023-11-17,6900.00476893176,6904.905340500603,6774.550136769364,6807.8740234375,任天堂
2023-11-20,6772.589422248391,6782.390564682904,6648.114913330078,6664.77685546875,任天堂
2023-11-21,6712.802647502876,6728.484475851546,6661.836705369697,6709.8623046875,任天堂
2023-11-22,6733.384912391618,6800.032681539017,6699.080913565751,6782.390625,任天堂
2023-11-24,6821.595732191056,6827.476418167083,6717.70361328125,6717.70361328125,任天堂
2023-11-27,6762.78819912706,6845.117794594693,6709.862030612152,6722.603515625,任天堂
2023-11-28,6757.8879181301745,6762.788489499377,6660.856605019966,6688.2998046875,任天堂
2023-11-29,6708.882425723452,6713.782997254294,6662.817053333532,6690.26025390625,任天堂
2023-11-30,6690.259977835196,6778.470261750398,6674.5781495836045,6774.5498046875,任天堂
2023-12-01,6779.450289025185,6790.231545809814,6709.862177051672,6771.609375,任天堂
2023-12-04,6745.146797666111,6761.808741223263,6651.055822284543,6678.4990234375,任天堂
2023-12-05,6673.598097588021,6730.444725530466,6640.274212242451,6677.5185546875,任天堂
2023-12-06,6667.717416690341,6755.927701491478,6642.234445525569,6738.28564453125,任天堂
2023-12-07,6772.589429045377,6843.157654644692,6719.663259845891,6725.5439453125,任天堂
2023-12-08,6726.524322913794,6752.007294266811,6654.975980268783,6662.81689453125,任天堂
2023-12-11,6713.782733978139,6804.933360877404,6672.617934733309,6752.9873046875,任天堂
2023-12-12,6776.510012542746,6884.3225814434845,6776.510012542746,6806.8935546875,任天堂
2023-12-13,6816.694798415842,6830.416398297628,6752.007256115994,6788.271484375,任天堂
2023-12-14,6694.180202904032,6758.867742200029,6676.538146732396,6722.603515625,任天堂
2023-12-15,6654.975726413812,6702.021210194056,6595.188757443083,6643.21435546875,任天堂
2023-12-18,6613.811126820968,6677.5185546875,6604.99009834714,6677.5185546875,任天堂
2023-12-19,6743.186353355681,6821.595496999351,6712.802810193758,6798.07275390625,任天堂
2023-12-20,6824.535865151651,6876.4819230078965,6812.774493561557,6826.49609375,任天堂
2023-12-21,6806.893909123732,6816.695052261419,6758.868307749064,6807.8740234375,任天堂
2023-12-22,6811.794480692575,6873.541682460004,6778.4705940244385,6807.8740234375,任天堂
2023-12-25,6845.118509676053,6873.541825366288,6773.570163283391,6796.11279296875,任天堂
2023-12-26,6821.595507728639,6848.05859375,6805.91367897524,6848.05859375,任天堂
2023-12-27,6860.800032999755,6991.15523362675,6849.038661514613,6984.29443359375,任天堂
2023-12-28,6953.910444509126,7044.080953444269,6940.188845323343,6991.15478515625,任天堂
2023-12-29,7055.842844831796,7247.945247608158,7044.081473233243,7212.6611328125,任天堂
2024-01-04,7083.286122810083,7129.351495408959,6996.055949165403,7033.30029296875,任天堂
2024-01-05,7058.782835105739,7145.032889186453,7053.882263851153,7079.365234375,任天堂
2024-01-09,7159.734458366672,7417.504501152494,7145.0327448998,7388.10107421875,任天堂
2024-01-10,7493.953852896707,7744.863110854012,7470.43110996321,7667.43408203125,任天堂
2024-01-11,7770.345923805959,7914.422721333643,7685.075982412023,7772.30615234375,任天堂
2024-01-12,7850.715084735577,8017.334506009615,7801.709372596153,7963.42822265625,任天堂
2024-01-15,7935.985197049198,7992.831824371522,7870.317541349273,7969.30908203125,任天堂
2024-01-16,7935.985569548456,7992.832199539046,7850.71562456257,7877.1787109375,任天堂
2024-01-17,7850.715421815963,7941.866050308958,7762.505136177582,7782.107421875,任天堂
2024-01-18,7815.431533961033,7923.244108419989,7796.809362009031,7905.60205078125,任天堂
2024-01-19,8071.2407826111385,8084.962381998698,7960.48787326869,7974.20947265625,任天堂
2024-01-22,7987.931092144692,8017.33451947774,7865.416811590326,7941.86572265625,任天堂
2024-01-23,7919.3235025961185,8044.778132340215,7882.079159390839,7928.14453125,任天堂
2024-01-24,7865.416913021719,7897.760683505173,7748.783316429871,7780.14697265625,任天堂
2024-01-25,7799.749103796883,7849.734929920738,7773.286019378371,7813.470703125,任天堂
2024-01-26,7812.491128619281,7845.815015004057,7733.101869879077,7738.00244140625,任天堂
2024-01-29,7833.073180269744,7938.925520543659,7819.351580604607,7930.1044921875,任天堂
2024-01-30,8035.957160891594,8221.198763941784,8024.19578926936,8106.525390625,任天堂
2024-01-31,8046.738567990373,8144.75,8012.434566787004,8144.75,任天堂
2024-02-01,8124.167599277978,8176.113658243081,8091.823826714801,8144.75,任天堂
2024-02-02,8186.894191480909,8321.169841454916,8062.419683840771,8307.4482421875,任天堂
2024-02-05,8307.448100025995,8338.811754957664,8240.800333296196,8247.6611328125,任天堂
2024-02-06,8222.178986091212,8275.105159085482,8129.068126193887,8209.4375,任天堂
2024-02-07,8237.86028493361,8451.52519178852,8113.385774976849,8202.576171875,任天堂
2024-02-08,8281.965535953814,8517.192959460195,8210.41719463729,8448.5849609375,任天堂
2024-02-09,8510.332198051365,8532.874826239224,8367.235514771912,8526.994140625,任天堂
2024-02-13,8625.006189006888,8654.409619196686,8503.472010889065,8536.7958984375,任天堂
